"pseudotime_L1","pseudotime_L2","disease_group","cluster","Braak","ADNC"
7.94239976876122,7.89625147022731,"AD_Low_Int","2","Braak IV","Intermediate"
7.07232216385097,6.90463367408458,"AD_Low_Int","2","Braak IV","Low"
14.0673031777724,10.8304047680146,"AD_Low_Int","2","Braak IV","Intermediate"
0,NA,"AD_High","0","Braak VI","High"
12.6653327048079,12.2909270724012,"AD_Low_Int","2","Braak IV","Low"
6.12839513620436,5.92291013564958,"AD_Low_Int","2","Braak III","Intermediate"
14.6463784031382,10.4954986841878,"AD_High","2","Braak V","High"
11.7058320573057,13.5539875454862,"AD_High","4","Braak VI","High"
10.8888829086216,5.46442409838093,"AD_High","2","Braak V","High"
6.51238664793239,6.43656796247436,"Control","2","Braak IV","Not AD"
5.21569779609273,NA,"AD_Low_Int","2","Braak IV","Intermediate"
8.17687995287087,8.22375391887685,"AD_High","2","Braak VI","High"
11.7148668403846,12.1979093282974,"AD_High","2","Braak V","High"
2.88894141774994,2.71503150393184,"AD_Low_Int","4","Braak V","Intermediate"
6.09825055300773,5.93862388424965,"Control","2","Braak IV","Not AD"
6.09825055300773,5.94007384140561,"AD_High","2","Braak V","High"
12.6457491691399,13.8028551161344,"Control","3","Braak IV","Not AD"
14.0891329100058,11.8243996781596,"AD_Low_Int","2","Braak IV","Intermediate"
10.0652901622689,10.577781579066,"AD_High","2","Braak VI","High"
11.802174562912,14.0704718378578,"Control","4","Braak IV","Not AD"
9.48466583965477,9.6388288936516,"AD_Low_Int","2","Braak III","Low"
2.73298579021523,NA,"AD_High","5","Braak V","High"
5.03970260135978,4.80382211944784,"AD_Low_Int","2","Braak III","Low"
4.8690828377518,4.63174464590496,"AD_High","2","Braak VI","High"
10.1181290008814,10.5713405504143,"AD_High","2","Braak V","High"
3.28117405023391,3.10384864044488,"AD_High","4","Braak VI","High"
6.52865230901405,6.30626117645506,"AD_High","2","Braak V","High"
14.1501586108804,10.8545339641157,"AD_High","2","Braak V","High"
11.0725768199587,5.30426055663558,"AD_Low_Int","2","Braak IV","Low"
6.74835876173835,6.19440152815845,"AD_High","2","Braak V","High"
5.69156754700984,5.3714538119235,"AD_High","2","Braak V","High"
3.93327778300842,3.7195177165525,"AD_High","2","Braak V","High"
3.10492928659181,2.93412668601839,"AD_High","4","Braak VI","High"
14.6595746005028,10.8545339641157,"AD_High","2","Braak VI","High"
3.75034108136457,3.5592338232603,"AD_High","2","Braak V","High"
14.5222569833546,12.0270761486269,"AD_Low_Int","2","Braak IV","Intermediate"
6.30666965276386,6.15441261398779,"Control","2","Braak IV","Not AD"
6.3883622479974,6.30006290906311,"AD_Low_Int","2","Braak IV","Intermediate"
12.0997801994219,14.4367421489611,"AD_Low_Int","3","Braak IV","Intermediate"
9.50888385892757,9.61558937759009,"AD_High","2","Braak V","High"
11.2297274536981,11.7489111140585,"AD_High","2","Braak VI","High"
6.14340770349435,5.96763459029607,"Control","2","Braak IV","Not AD"
2.51589755743376,2.33192078876686,"AD_Low_Int","4","Braak IV","Intermediate"
9.09085042375768,9.30154794668726,"AD_High","2","Braak VI","High"
9.09823951165286,9.56717295249858,"Control","2","Braak IV","Not AD"
8.05700469121258,7.99570452739855,"AD_High","2","Braak VI","High"
14.5340298486987,10.7908032753527,"AD_High","2","Braak VI","High"
11.6097118810934,NA,"AD_Low_Int","2","Braak IV","Intermediate"
14.2608453042411,10.6428263887057,"AD_Low_Int","2","Braak IV","Low"
11.6224385606598,12.4588503314178,"Control","2","Braak IV","Not AD"
10.5513231363942,10.3111604583392,"AD_Low_Int","2","Braak IV","Intermediate"
8.11579857448582,8.16309134959403,"AD_Low_Int","2","Braak IV","Intermediate"
11.802174562912,12.6852476776484,"AD_Low_Int","2","Braak VI","Intermediate"
14.3752853399213,11.6673021716094,"AD_High","2","Braak V","High"
6.44461902267735,6.1407332202124,"AD_Low_Int","2","Braak IV","Intermediate"
14.9051214302214,10.1033301074133,"AD_High","2","Braak V","High"
2.70332971022938,NA,"AD_Low_Int","5","Braak IV","Low"
7.02079030189011,7.0012916130048,"Reference","2","Reference","Reference"
14.5053529320631,10.4136227350307,"AD_Low_Int","2","Braak IV","Low"
13.8040830100927,12.3311944639106,"AD_High","2","Braak VI","High"
8.60139559454982,8.74163770131314,"AD_High","2","Braak V","High"
4.88277181081739,NA,"AD_High","2","Braak V","High"
10.9345859648622,5.52550095187405,"AD_Low_Int","2","Braak III","Intermediate"
7.68787210077795,7.61412074941912,"AD_Low_Int","2","Braak IV","Low"
9.33533732709864,9.47011104229197,"AD_High","2","Braak V","High"
12.0997801994219,13.7708825366155,"AD_Low_Int","3","Braak III","Intermediate"
6.87371982436322,6.4108156012164,"AD_Low_Int","2","Braak IV","Intermediate"
7.76493804254727,7.72379213155416,"AD_High","2","Braak V","High"
9.98561469612727,8.82225050772394,"AD_High","2","Braak VI","High"
10.2527072257629,9.83436027584086,"AD_High","2","Braak V","High"
5.45640643552982,5.22554466933459,"AD_Low_Int","2","Braak IV","Intermediate"
3.89042665843892,3.66176891575424,"AD_High","0","Braak V","High"
9.00606444399327,9.29014060566358,"AD_High","2","Braak V","High"
5.5887426795071,5.32485586771172,"AD_High","2","Braak V","High"
10.6515100409175,10.4720271326049,"AD_High","2","Braak VI","High"
11.7452426383103,12.163413642456,"AD_High","2","Braak VI","High"
11.7058320573057,12.9666765520548,"AD_Low_Int","2","Braak II","Low"
11.5131699793979,4.26141879727245,"Control","2","Braak IV","Not AD"
6.75580383793257,6.43375363424353,"AD_Low_Int","2","Braak IV","Intermediate"
5.18741670877853,4.9664390783807,"AD_Low_Int","2","Braak IV","Intermediate"
11.7058320573057,2.61160044989096,"AD_High","4","Braak V","High"
10.490087868073,10.6454621067048,"AD_High","2","Braak V","High"
8.57206020487604,8.36856383288701,"AD_High","2","Braak VI","High"
6.70395287711226,6.60918886095555,"Control","2","Braak IV","Not AD"
7.82030245172979,7.44290419885229,"AD_High","2","Braak V","High"
13.0033158126713,12.0772763372635,"AD_Low_Int","2","Braak IV","Intermediate"
11.7058320573057,2.16614205614416,"AD_High","4","Braak VI","High"
2.74090924611652,NA,"AD_High","5","Braak V","High"
5.99310352941628,5.87783573940561,"AD_Low_Int","2","Braak VI","Intermediate"
7.04613896049683,6.43068930150902,"AD_High","2","Braak V","High"
6.81530498417269,6.72097125144401,"AD_Low_Int","2","Braak V","Intermediate"
6.6348311350197,6.49408049561871,"AD_Low_Int","2","Braak IV","Intermediate"
6.44227420591464,6.38512398224207,"AD_Low_Int","2","Braak VI","Intermediate"
11.7058320573057,13.3621793587181,"AD_Low_Int","4","Braak V","Intermediate"
11.5131699793979,NA,"Control","2","Braak IV","Not AD"
8.70094530213858,9.00395101443446,"AD_High","2","Braak V","High"
10.4183001985691,10.6031952633818,"AD_Low_Int","2","Braak II","Low"
5.04095872448508,4.77719733318992,"AD_Low_Int","2","Braak IV","Intermediate"
11.3600603781995,11.7626710697935,"AD_Low_Int","2","Braak III","Intermediate"
7.20714648364743,7.1982067179036,"AD_Low_Int","2","Braak IV","Intermediate"
6.84541013546281,6.68732617585012,"AD_High","2","Braak V","High"
12.4039534927377,12.368885025384,"Control","2","Braak 0","Not AD"
5.27931710206462,5.01916594619853,"Control","2","Braak II","Not AD"
11.5912720142342,12.180416762662,"AD_High","2","Braak VI","High"
10.9334757297266,10.8016121805764,"AD_Low_Int","2","Braak II","Low"
7.61682631848649,7.53645007087598,"Reference","2","Reference","Reference"
13.4756057828438,11.4807500730815,"AD_High","2","Braak V","High"
15.0553518592186,10.780528081953,"Control","2","Braak 0","Not AD"
9.4723414670356,10.0163986314056,"AD_High","2","Braak V","High"
5.86343140408827,5.66839657235598,"AD_High","2","Braak V","High"
10.6719983319105,11.1943806160996,"AD_Low_Int","2","Braak V","Intermediate"
8.029587119008,8.06748364170367,"AD_High","2","Braak V","High"
14.2576350680836,12.2041624932199,"AD_High","2","Braak V","High"
13.2607660631783,12.1378829502355,"AD_High","2","Braak V","High"
9.80382133612249,9.16588004727199,"AD_Low_Int","2","Braak II","Low"
8.95024145641993,9.36282704475614,"Control","2","Braak IV","Not AD"
9.74855854445377,10.5325076696933,"AD_Low_Int","2","Braak IV","Intermediate"
9.7817966066251,9.01536905991692,"AD_High","2","Braak V","High"
5.7773031532202,NA,"AD_High","2","Braak V","High"
2.4956952242327,2.32205161707214,"AD_Low_Int","4","Braak II","Low"
11.381372729695,11.7021445354546,"AD_High","2","Braak V","High"
8.46832664845376,8.55678778722066,"AD_High","2","Braak V","High"
10.9394349761064,11.1202786020456,"AD_High","2","Braak VI","High"
2.67707278742093,2.49775022961745,"AD_High","4","Braak VI","High"
9.56341241973164,10.2824415335922,"AD_High","2","Braak V","High"
13.7798313501941,10.9192371883296,"AD_Low_Int","2","Braak VI","Intermediate"
11.5615127863977,3.53343191561672,"AD_Low_Int","4","Braak IV","Intermediate"
12.7955512556952,12.3892566470827,"AD_High","2","Braak VI","High"
5.84410957401396,5.51632621984838,"AD_Low_Int","2","Braak III","Low"
9.93726979550556,10.7594839351079,"AD_Low_Int","2","Braak IV","Low"
2.12081061265486,NA,"AD_High","5","Braak V","High"
6.73734833667807,6.64589940025518,"Control","2","Braak IV","Not AD"
14.1989467624851,11.7415332171547,"AD_Low_Int","2","Braak IV","Intermediate"
14.4308034451536,12.2561593519404,"AD_Low_Int","2","Braak III","Intermediate"
10.0119060535561,10.8179494294979,"AD_Low_Int","2","Braak IV","Intermediate"
5.97123991980749,5.77830730529601,"AD_High","2","Braak V","High"
10.2537834032063,10.3162124009605,"AD_High","2","Braak V","High"
2.70464513010761,2.50888924282909,"AD_High","4","Braak V","High"
4.4283236127841,4.21281479127868,"AD_Low_Int","2","Braak IV","Intermediate"
14.0845349484881,11.2818817195231,"AD_High","2","Braak VI","High"
7.046222716997,6.36139091422223,"AD_High","2","Braak V","High"
11.5131699793979,4.23612895837032,"Control","2","Braak IV","Not AD"
6.59893743700083,6.48085688779018,"AD_Low_Int","2","Braak VI","Intermediate"
7.60896268401112,7.54998486396533,"AD_Low_Int","2","Braak IV","Low"
13.3875048288504,12.2003690221124,"AD_Low_Int","2","Braak V","Intermediate"
3.9901125470877,3.76350491370617,"AD_High","2","Braak V","High"
6.91461882657601,6.76100274761894,"Control","2","Braak IV","Not AD"
7.40164361260663,7.374740941401,"AD_High","2","Braak V","High"
4.83183443042762,4.59818122325065,"AD_Low_Int","2","Braak IV","Low"
5.47234192028778,5.22853289769519,"AD_High","2","Braak VI","High"
3.88196221623355,3.64533707445433,"AD_High","0","Braak VI","High"
14.6368006471662,10.8124860158392,"AD_High","2","Braak V","High"
6.83601609011108,6.6614358230582,"AD_High","2","Braak V","High"
11.7177614079206,12.5030617512916,"AD_Low_Int","4","Braak V","Intermediate"
2.14661523381418,1.9662030537083,"Control","4","Braak IV","Not AD"
3.62013959739134,3.43521778952531,"AD_High","2","Braak VI","High"
3.15764930933792,2.95197364764342,"AD_Low_Int","2","Braak VI","Intermediate"
8.31188000696315,8.38741967587398,"AD_Low_Int","2","Braak IV","Intermediate"
11.0184682541087,5.17281430814407,"AD_High","2","Braak VI","High"
5.37432780558841,5.13465203450738,"Control","2","Braak IV","Not AD"
2.21128221322751,2.02474186031891,"AD_Low_Int","4","Braak III","Intermediate"
8.70094530213858,8.90807170879715,"Control","2","Braak IV","Not AD"
2.59044702010293,NA,"AD_High","5","Braak VI","High"
11.3176042542428,4.91353901457455,"AD_Low_Int","2","Braak III","Low"
4.02413089499801,3.79151787821111,"AD_High","0","Braak V","High"
8.78355626900197,9.08606139333666,"Control","2","Braak IV","Not AD"
13.8240030430099,11.9237263825465,"Control","2","Braak 0","Not AD"
11.2043031802411,11.5235636607103,"AD_High","2","Braak V","High"
6.71559259200163,6.6614358230582,"AD_High","2","Braak V","High"
11.2811016287302,4.83297876799184,"AD_High","2","Braak V","High"
8.36954655982004,8.52877562284495,"AD_High","2","Braak VI","High"
8.40868079255803,8.47992220084642,"AD_High","2","Braak V","High"
7.75034003907513,7.71747107209005,"AD_Low_Int","2","Braak IV","Low"
8.97257562328817,9.34330228423525,"AD_Low_Int","2","Braak III","Intermediate"
10.0596765417518,10.8808302727607,"AD_Low_Int","2","Braak IV","Intermediate"
11.1342784941394,11.3767973939076,"AD_Low_Int","2","Braak II","Low"
11.2686422515329,11.7464221360939,"AD_Low_Int","2","Braak V","Intermediate"
11.0811801480614,11.2772541770698,"AD_High","2","Braak V","High"
14.776123881879,11.7959962346603,"AD_High","2","Braak V","High"
2.23565405862497,NA,"AD_High","5","Braak V","High"
6.87275691597892,6.84135274728226,"AD_Low_Int","2","Braak IV","Intermediate"
7.76598501835011,7.72379213155416,"AD_Low_Int","2","Braak IV","Intermediate"
5.63293542112931,5.39664750794057,"AD_High","4","Braak V","High"
11.9139058201862,12.8021208158401,"AD_Low_Int","2","Braak II","Low"
4.0132511908522,3.79945219650055,"AD_Low_Int","2","Braak VI","Intermediate"
5.93116686837822,5.62164836995051,"AD_High","2","Braak V","High"
7.74454677907293,7.63642436980707,"AD_Low_Int","2","Braak IV","Intermediate"
7.77697258014222,7.59266215203541,"AD_Low_Int","2","Braak IV","Intermediate"
6.40531007529377,6.15186455484954,"AD_High","2","Braak V","High"
8.95024145641993,9.37919129447665,"Control","2","Braak IV","Not AD"
11.802174562912,14.249853243642,"AD_Low_Int","4","Braak IV","Intermediate"
13.0820349459062,11.7725106083894,"AD_High","2","Braak V","High"
2.90634991892341,NA,"AD_Low_Int","5","Braak III","Intermediate"
12.5887863355231,12.4061344421806,"AD_Low_Int","2","Braak II","Low"
5.71685560667933,NA,"AD_Low_Int","2","Braak IV","Intermediate"
8.95024145641993,9.40333764804921,"Control","2","Braak IV","Not AD"
6.96782701421416,6.62402902179707,"AD_High","2","Braak VI","High"
13.8840847924991,12.1929549656283,"AD_High","2","Braak V","High"
11.3152631080597,11.5263101085172,"AD_High","2","Braak V","High"
6.58033447289053,6.43123441861507,"AD_High","2","Braak V","High"
3.91818528207182,NA,"AD_High","0","Braak VI","High"
12.65879639044,12.7570763220305,"AD_High","2","Braak VI","High"
7.80352302501475,7.71143917130344,"AD_High","2","Braak V","High"
10.5066781707622,11.0291540640915,"AD_High","2","Braak V","High"
4.55866280343718,NA,"AD_Low_Int","2","Braak VI","Intermediate"
13.2392676192129,11.6500400443377,"AD_Low_Int","2","Braak IV","Low"
11.5131699793979,3.6061025649734,"AD_High","4","Braak VI","High"
7.76493804254727,7.72379213155416,"AD_Low_Int","2","Braak IV","Intermediate"
3.85688658779996,3.62031525243702,"AD_High","0","Braak V","High"
2.17037764040834,1.98856797941131,"AD_Low_Int","4","Braak III","Low"
9.11978373515591,9.56717295249858,"Reference","2","Reference","Reference"
7.47983514634424,7.374740941401,"AD_Low_Int","2","Braak III","Low"
4.20101599913399,3.96803263662617,"AD_High","2","Braak V","High"
8.55124905741172,8.60516382187001,"AD_High","2","Braak V","High"
7.46947622904874,7.27012167501187,"AD_Low_Int","2","Braak IV","Low"
4.66509244304209,4.43429182010159,"AD_Low_Int","2","Braak IV","Low"
8.23859025445681,8.23749598644759,"Control","2","Braak IV","Not AD"
6.91461882657601,6.84135274728226,"AD_High","2","Braak V","High"
9.65551190369108,10.4226883573248,"Control","2","Braak IV","Not AD"
7.44413543649956,7.29466105488474,"AD_Low_Int","2","Braak III","Intermediate"
13.0413547620348,12.1256101435614,"AD_High","2","Braak V","High"
4.95113803805975,NA,"AD_High","2","Braak V","High"
14.2331317796681,11.4684365548111,"AD_Low_Int","2","Braak III","Low"
10.7947240104162,11.2085554027467,"AD_Low_Int","2","Braak V","Intermediate"
6.6930104389858,6.37693179797095,"AD_High","2","Braak V","High"
3.78198593266225,NA,"AD_High","0","Braak VI","High"
7.51847977971933,7.4721022672681,"AD_Low_Int","2","Braak IV","Low"
6.24356251395239,6.11921552107918,"AD_High","2","Braak V","High"
9.71534865034094,8.99668773273237,"AD_Low_Int","2","Braak III","Low"
7.17704285647999,7.13257079539915,"AD_High","2","Braak V","High"
14.4896402694956,11.2953536362384,"AD_High","2","Braak V","High"
6.92981397007633,6.83411518570788,"AD_High","2","Braak V","High"
10.8774724374902,10.9165314717416,"AD_Low_Int","2","Braak IV","Low"
4.9059265787558,NA,"AD_High","2","Braak V","High"
11.6667767440749,12.1406609218612,"AD_High","2","Braak VI","High"
11.3176042542428,11.4426392223278,"AD_High","2","Braak V","High"
11.6490399302885,12.3180874811108,"AD_High","2","Braak VI","High"
10.5777505447771,10.5992968967926,"AD_High","2","Braak V","High"
11.4159034196288,11.849290762923,"AD_High","2","Braak V","High"
6.51049581732935,6.35953665906217,"AD_Low_Int","2","Braak III","Intermediate"
8.029587119008,8.06748364170367,"Reference","2","Reference","Reference"
7.94239976876122,7.89625147022731,"AD_High","2","Braak V","High"
7.98498344135981,7.8228192139736,"AD_High","2","Braak V","High"
14.9549323750442,10.5964946217163,"AD_High","2","Braak V","High"
6.67525973352101,6.6614358230582,"Control","2","Braak IV","Not AD"
9.03454843803764,9.482492854384,"AD_Low_Int","2","Braak II","Low"
9.16468995067284,8.68897595389154,"AD_High","2","Braak V","High"
10.032812704007,10.7466560170038,"AD_Low_Int","2","Braak VI","Intermediate"
10.2573394409129,11.0227212963578,"AD_High","2","Braak V","High"
11.7058320573057,13.2840529325543,"AD_Low_Int","4","Braak II","Low"
12.2022131897678,13.3716870697903,"AD_Low_Int","3","Braak III","Low"
3.70667303834127,3.49666744962702,"AD_Low_Int","2","Braak VI","Intermediate"
6.09825055300773,NA,"AD_Low_Int","2","Braak V","Intermediate"
7.52908451852228,7.39034962105855,"AD_High","2","Braak V","High"
7.19034951362367,7.0600463597323,"AD_Low_Int","2","Braak V","Intermediate"
7.71243957165037,7.29154414285841,"AD_High","2","Braak V","High"
14.3035559513698,12.3491898637461,"AD_High","2","Braak V","High"
9.03454843803764,9.47942992949263,"AD_Low_Int","2","Braak II","Low"
11.7058320573057,2.77556400815965,"AD_High","4","Braak V","High"
8.1785452037579,8.02195982511804,"AD_High","2","Braak V","High"
8.79358904716791,9.11669718232206,"AD_Low_Int","2","Braak IV","Low"
8.28569093825942,8.3630939039476,"AD_High","2","Braak V","High"
